Source,Target,Weight
[ 2.  0.  2. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.729673394139
[ 2.  0.  2. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.643629721543
[ 2.  0.  2. ...,  0.  0.  0.],[ 0.  4.  0. ...,  0.  0.  0.],0.541395590746
[ 2.  0.  2. ...,  0.  0.  0.],[ 2.  0.  1. ...,  0.  0.  0.],0.637714908802
[ 2.  0.  2. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.523634481711
[ 2.  0.  2. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.76370830353
[ 2.  0.  2. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.41406060687
[ 2.  0.  2. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 2.  0.  2. ...,  0.  0.  0.],[ 1.  2.  0. ...,  0.  0.  0.],0.614358468535
[ 2.  0.  2. ...,  0.  0.  0.],[ 0.  4.  1. ...,  0.  0.  0.],0.647167486183
[ 2.  0.  2. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.777240033671
[ 2.  0.  2. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],0.879158035694
[ 2.  0.  2. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.864498356776
[ 2.  0.  2. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 2.  0.  2. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.775542950233
[ 2.  0.  2. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.540793674001
[ 2.  0.  2. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.538459583462
[ 2.  0.  2. ...,  0.  0.  0.],[ 1.  2.  1. ...,  0.  0.  0.],0.455711421678
[ 2.  0.  2. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.716350379145
[ 2.  0.  2. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.784636949249
[ 2.  0.  2. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.833615090302
[ 2.  0.  2. ...,  0.  0.  0.],[ 1.  1.  0. ...,  0.  0.  0.],0.822114824263
[ 2.  0.  2. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.67511175763
[ 2.  0.  2. ...,  0.  0.  0.],[ 1.  0.  0. ...,  1.  1.  1.],0.780878233051
[ 0.  0.  1. ...,  0.  0.  0.],[ 6.  3.  1. ...,  0.  0.  0.],0.980697282577
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.983248929108
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.970124575105
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.974446501852
[ 0.  0.  1. ...,  0.  0.  0.],[ 1.  6.  1. ...,  0.  0.  0.],0.96049773678
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.976301666275
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.97989193034
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.986928073552
[ 0.  0.  1. ...,  0.  0.  0.],[ 2.  1.  0. ...,  0.  0.  0.],0.968610478002
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.846027220268
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.875921278573
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],0.875743006739
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.853953203784
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  1.  2. ...,  0.  0.  0.],0.882125081496
[ 0.  0.  1. ...,  0.  0.  0.],[  3.  10.   1. ...,   0.   0.   0.],0.909270354113
[ 0.  0.  1. ...,  0.  0.  0.],[ 1.  1.  1. ...,  0.  0.  0.],0.787163436646
[ 0.  0.  1. ...,  0.  0.  0.],[ 2.  3.  0. ...,  0.  0.  0.],0.835380487006
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.812637194688
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.788847164837
[ 0.  0.  1. ...,  0.  0.  0.],[ 2.  0.  1. ...,  0.  0.  0.],0.79372651372
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.881253815886
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.773629213864
[ 0.  0.  1. ...,  0.  0.  0.],[ 3.  5.  0. ...,  0.  0.  0.],0.887590761748
[ 0.  0.  1. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.83907764756
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.826512713133
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  3.  0. ...,  0.  0.  0.],0.796066952465
[ 0.  0.  1. ...,  0.  0.  0.],[ 3.  4.  0. ...,  0.  0.  0.],0.812978396727
[ 0.  0.  1. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.896380427998
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.821946477798
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.85252494173
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.808783614593
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.812315108142
[ 0.  0.  1. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.779615019212
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  4.  0. ...,  0.  0.  0.],0.859380301707
[ 0.  0.  1. ...,  0.  0.  0.],[ 2.  0.  1. ...,  0.  0.  0.],0.810072143903
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.803439522259
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.81636104654
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.880118401017
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  1. ...,  0.  0.  0.],[ 1.  2.  0. ...,  0.  0.  0.],0.707598268923
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  4.  1. ...,  0.  0.  0.],0.861852728962
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.666331047134
[ 0.  0.  1. ...,  0.  0.  0.],[ 2.  0.  2. ...,  0.  0.  0.],0.879158035694
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.823723749532
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.805333494204
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.867749301472
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.796747923884
[ 0.  0.  1. ...,  0.  0.  0.],[ 1.  2.  1. ...,  0.  0.  0.],0.902601216055
[ 0.  0.  1. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.875798546213
[ 0.  0.  1. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.854527515077
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.918010308801
[ 0.  0.  1. ...,  0.  0.  0.],[ 1.  1.  0. ...,  0.  0.  0.],0.858982298247
[ 0.  0.  1. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.765500605958
[ 0.  0.  1. ...,  0.  0.  0.],[ 1.  0.  0. ...,  1.  1.  1.],0.848400438719
[ 0.  0.  0. ...,  0.  0.  0.],[ 6.  3.  1. ...,  0.  0.  0.],0.96403702281
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.954486884644
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.881931138544
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.940488957404
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  6.  1. ...,  0.  0.  0.],0.978096178797
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.931668797772
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.975024378358
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.952644293596
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  1.  0. ...,  0.  0.  0.],0.943767350368
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.759468212503
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.810797046897
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],0.821695346231
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.793302398772
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  2. ...,  0.  0.  0.],0.862741702615
[ 0.  0.  0. ...,  0.  0.  0.],[  3.  10.   1. ...,   0.   0.   0.],0.864210573757
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  1.  1. ...,  0.  0.  0.],0.819123596226
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  3.  0. ...,  0.  0.  0.],0.707901586572
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.719764097294
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.740161880309
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  0.  1. ...,  0.  0.  0.],0.701829197936
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.810213757098
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.735417501268
[ 0.  0.  0. ...,  0.  0.  0.],[ 3.  5.  0. ...,  0.  0.  0.],0.796009600922
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.779741071779
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.273560149247
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  3.  0. ...,  0.  0.  0.],0.722954180748
[ 0.  0.  0. ...,  0.  0.  0.],[ 3.  4.  0. ...,  0.  0.  0.],0.755411323883
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.857828392576
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.757064733191
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.796953034557
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.735215073201
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.774829499299
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.730521443994
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  4.  0. ...,  0.  0.  0.],0.816147947758
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  0.  1. ...,  0.  0.  0.],0.781570729172
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.818346882385
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.758271685988
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.847896534453
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  2.  0. ...,  0.  0.  0.],0.699204019169
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  4.  1. ...,  0.  0.  0.],0.80627102248
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.648296282566
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  0.  2. ...,  0.  0.  0.],0.864498356776
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],0.823723749532
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.726098007462
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.776242172815
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.674985374342
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  2.  1. ...,  0.  0.  0.],0.865582148124
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.765246101528
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.820747075117
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.837060957873
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  1.  0. ...,  0.  0.  0.],0.803513368055
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.713246170477
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  1.  1.  1.],0.867226330907
[ 0.  0.  0. ...,  0.  0.  0.],[ 6.  3.  1. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  6.  1. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  1.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  2. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[  3.  10.   1. ...,   0.   0.   0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  1.  1. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  3.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  0.  1. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 3.  5.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  3.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 3.  4.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  4.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  0.  1. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  2.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  4.  1. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  0.  2. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  2.  1. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  1.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  1.  1.  1.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 6.  3.  1. ...,  0.  0.  0.],0.951597510925
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.883321908044
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.897844463928
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.98220093852
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  6.  1. ...,  0.  0.  0.],0.984277171702
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.915107560538
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.938373174167
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.945369196539
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  1.  0. ...,  0.  0.  0.],0.888997687275
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.617348415453
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.776218579288
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],0.779690650327
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.725958316099
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  2. ...,  0.  0.  0.],0.746607833495
[ 0.  0.  0. ...,  0.  0.  0.],[  3.  10.   1. ...,   0.   0.   0.],0.826920129123
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  1.  1. ...,  0.  0.  0.],0.706622216144
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  3.  0. ...,  0.  0.  0.],0.658737335746
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.620098029235
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.592543272647
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  0.  1. ...,  0.  0.  0.],0.564011710047
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.737269045964
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.627954197583
[ 0.  0.  0. ...,  0.  0.  0.],[ 3.  5.  0. ...,  0.  0.  0.],0.715281260157
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.654883773147
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.699728364413
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  3.  0. ...,  0.  0.  0.],0.517037658732
[ 0.  0.  0. ...,  0.  0.  0.],[ 3.  4.  0. ...,  0.  0.  0.],0.649097286066
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.768367674798
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.691825128519
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.651131342673
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.586030864388
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.655347550807
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.521184811545
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  4.  0. ...,  0.  0.  0.],0.711312931996
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  0.  1. ...,  0.  0.  0.],0.686417644783
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.703356359149
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.721930267384
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.770143766702
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  2.  0. ...,  0.  0.  0.],0.557674131535
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  4.  1. ...,  0.  0.  0.],0.757884852588
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.628990277545
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  0.  2. ...,  0.  0.  0.],0.775542950233
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],0.805333494204
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.726098007462
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.704749853061
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.587995907136
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  2.  1. ...,  0.  0.  0.],0.8320096537
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.721658922014
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.678325195662
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.766994509032
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  1.  0. ...,  0.  0.  0.],0.793476431933
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.502757243014
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  1.  1.  1.],0.783394207553
[ 0.  0.  0. ...,  0.  0.  0.],[ 6.  3.  1. ...,  0.  0.  0.],0.958029384883
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.930081855387
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.92091000955
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.920625828985
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  6.  1. ...,  0.  0.  0.],0.949056855332
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.930331815254
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.9578397677
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.971238858653
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  1.  0. ...,  0.  0.  0.],0.932498612384
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.601441986555
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.554366432678
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],0.614033437778
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.634688341093
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  2. ...,  0.  0.  0.],0.801541248198
[ 0.  0.  0. ...,  0.  0.  0.],[  3.  10.   1. ...,   0.   0.   0.],0.655971538313
